Date;Time;Stirrer Setpoint (rpm)
May 26, 2023;10:58:21 AM;800,00
May 30, 2023;5:44:02 PM;400,00
May 30, 2023;5:48:51 PM;100,00
May 30, 2023;5:50:23 PM;1000,00
May 30, 2023;5:51:03 PM;500,00
May 30, 2023;5:53:19 PM;400,00
May 30, 2023;6:05:05 PM;1000,00
May 30, 2023;6:31:21 PM;300,00
May 31, 2023;11:22:04 AM;310,00
May 31, 2023;11:22:14 AM;330,00
May 31, 2023;11:22:24 AM;350,00
May 31, 2023;11:22:34 AM;370,00
May 31, 2023;11:22:49 AM;340,00
May 31, 2023;11:22:59 AM;320,00
May 31, 2023;11:23:09 AM;300,00
May 31, 2023;11:24:03 AM;310,00
May 31, 2023;11:24:13 AM;330,00
May 31, 2023;11:24:26 AM;350,00
May 31, 2023;11:24:36 AM;350,00
May 31, 2023;11:24:46 AM;330,00
May 31, 2023;11:25:01 AM;340,00
May 31, 2023;11:25:16 AM;350,00
May 31, 2023;11:25:26 AM;370,00
May 31, 2023;11:25:36 AM;350,00
May 31, 2023;11:25:51 AM;320,00
May 31, 2023;11:26:01 AM;300,00
May 31, 2023;11:27:28 AM;310,00
May 31, 2023;11:27:38 AM;330,00
May 31, 2023;11:27:48 AM;350,00
May 31, 2023;11:27:58 AM;350,00
May 31, 2023;11:28:08 AM;370,00
May 31, 2023;11:28:18 AM;370,00
May 31, 2023;11:28:28 AM;370,00
May 31, 2023;11:28:38 AM;370,00
May 31, 2023;11:28:48 AM;350,00
May 31, 2023;11:28:58 AM;330,00
May 31, 2023;11:29:08 AM;310,00
May 31, 2023;11:30:10 AM;310,00
May 31, 2023;11:30:20 AM;330,00
May 31, 2023;11:30:30 AM;350,00
May 31, 2023;11:30:40 AM;370,00
May 31, 2023;11:30:50 AM;390,00
May 31, 2023;11:31:00 AM;410,00
May 31, 2023;11:31:10 AM;430,00
May 31, 2023;11:31:20 AM;430,00
May 31, 2023;11:31:35 AM;400,00
May 31, 2023;11:31:45 AM;380,00
May 31, 2023;11:31:55 AM;360,00
May 31, 2023;11:32:05 AM;340,00
May 31, 2023;11:32:15 AM;320,00
May 31, 2023;11:33:53 AM;310,00
May 31, 2023;11:34:03 AM;330,00
May 31, 2023;11:34:13 AM;350,00
May 31, 2023;11:34:23 AM;370,00
May 31, 2023;11:34:33 AM;390,00
May 31, 2023;11:34:43 AM;410,00
May 31, 2023;11:34:53 AM;430,00
May 31, 2023;11:35:03 AM;450,00
May 31, 2023;11:35:13 AM;450,00
May 31, 2023;11:35:28 AM;420,00
May 31, 2023;11:35:38 AM;400,00
May 31, 2023;11:35:48 AM;380,00
May 31, 2023;11:36:03 AM;350,00
May 31, 2023;11:36:18 AM;320,00
May 31, 2023;11:37:51 AM;310,00
May 31, 2023;11:38:01 AM;330,00
May 31, 2023;11:38:11 AM;350,00
May 31, 2023;11:38:26 AM;380,00
May 31, 2023;11:38:36 AM;400,00
May 31, 2023;11:38:51 AM;430,00
May 31, 2023;11:39:01 AM;450,00
May 31, 2023;11:39:11 AM;450,00
May 31, 2023;11:39:21 AM;430,00
May 31, 2023;11:39:36 AM;400,00
May 31, 2023;11:39:46 AM;380,00
May 31, 2023;11:39:56 AM;360,00
May 31, 2023;11:40:06 AM;340,00
May 31, 2023;11:40:16 AM;320,00
May 31, 2023;11:40:26 AM;300,00
May 31, 2023;11:41:07 AM;310,00
May 31, 2023;11:41:17 AM;330,00
May 31, 2023;11:41:27 AM;350,00
May 31, 2023;11:41:37 AM;370,00
May 31, 2023;11:41:47 AM;390,00
May 31, 2023;11:41:57 AM;410,00
May 31, 2023;11:42:07 AM;430,00
May 31, 2023;11:42:18 AM;450,00
May 31, 2023;11:42:28 AM;450,00
May 31, 2023;11:42:38 AM;430,00
May 31, 2023;11:42:48 AM;410,00
May 31, 2023;11:42:58 AM;390,00
May 31, 2023;11:43:08 AM;370,00
May 31, 2023;11:43:18 AM;350,00
May 31, 2023;11:43:28 AM;330,00
May 31, 2023;11:43:38 AM;310,00
May 31, 2023;11:44:10 AM;310,00
May 31, 2023;11:44:20 AM;330,00
May 31, 2023;11:44:30 AM;350,00
May 31, 2023;11:44:40 AM;370,00
May 31, 2023;11:44:50 AM;390,00
May 31, 2023;11:45:00 AM;410,00
May 31, 2023;11:45:10 AM;430,00
May 31, 2023;11:45:20 AM;450,00
May 31, 2023;11:45:30 AM;470,00
May 31, 2023;11:45:40 AM;450,00
May 31, 2023;11:45:50 AM;430,00
May 31, 2023;11:46:00 AM;410,00
May 31, 2023;11:46:10 AM;390,00
May 31, 2023;11:46:20 AM;370,00
May 31, 2023;11:46:30 AM;350,00
May 31, 2023;11:46:40 AM;330,00
May 31, 2023;11:46:50 AM;310,00
May 31, 2023;11:47:25 AM;310,00
May 31, 2023;11:47:35 AM;330,00
May 31, 2023;11:47:45 AM;350,00
May 31, 2023;11:47:55 AM;370,00
May 31, 2023;11:48:05 AM;390,00
May 31, 2023;11:48:15 AM;410,00
May 31, 2023;11:48:25 AM;430,00
May 31, 2023;11:48:35 AM;450,00
May 31, 2023;11:48:45 AM;470,00
May 31, 2023;11:48:55 AM;450,00
May 31, 2023;11:49:05 AM;430,00
May 31, 2023;11:49:15 AM;410,00
May 31, 2023;11:49:25 AM;390,00
May 31, 2023;11:49:35 AM;370,00
May 31, 2023;11:49:45 AM;350,00
May 31, 2023;11:49:55 AM;330,00
May 31, 2023;11:50:05 AM;310,00
May 31, 2023;11:50:20 AM;310,00
May 31, 2023;11:50:30 AM;330,00
May 31, 2023;11:50:40 AM;350,00
May 31, 2023;11:50:50 AM;370,00
May 31, 2023;11:51:00 AM;390,00
May 31, 2023;11:51:10 AM;410,00
May 31, 2023;11:51:20 AM;430,00
May 31, 2023;11:51:30 AM;450,00
May 31, 2023;11:51:40 AM;470,00
May 31, 2023;11:51:50 AM;490,00
May 31, 2023;11:52:00 AM;470,00
May 31, 2023;11:52:10 AM;450,00
May 31, 2023;11:52:20 AM;430,00
May 31, 2023;11:52:30 AM;410,00
May 31, 2023;11:52:40 AM;390,00
May 31, 2023;11:52:50 AM;370,00
May 31, 2023;11:53:00 AM;350,00
May 31, 2023;11:53:10 AM;330,00
May 31, 2023;11:53:20 AM;310,00
May 31, 2023;11:53:50 AM;310,00
May 31, 2023;11:54:00 AM;330,00
May 31, 2023;11:54:10 AM;350,00
May 31, 2023;11:54:20 AM;370,00
May 31, 2023;11:54:30 AM;390,00
May 31, 2023;11:54:40 AM;410,00
May 31, 2023;11:54:55 AM;440,00
May 31, 2023;11:55:06 AM;460,00
May 31, 2023;11:55:21 AM;490,00
May 31, 2023;11:55:31 AM;470,00
May 31, 2023;11:55:41 AM;450,00
May 31, 2023;11:55:51 AM;430,00
May 31, 2023;11:56:01 AM;410,00
May 31, 2023;11:56:11 AM;390,00
May 31, 2023;11:56:21 AM;370,00
May 31, 2023;11:56:31 AM;350,00
May 31, 2023;11:56:41 AM;330,00
May 31, 2023;11:56:51 AM;310,00
May 31, 2023;11:57:14 AM;310,00
May 31, 2023;11:57:24 AM;330,00
May 31, 2023;11:57:34 AM;350,00
May 31, 2023;11:57:47 AM;370,00
May 31, 2023;11:57:57 AM;390,00
May 31, 2023;11:58:07 AM;410,00
May 31, 2023;11:58:17 AM;430,00
May 31, 2023;11:58:27 AM;450,00
May 31, 2023;11:58:37 AM;470,00
May 31, 2023;11:58:47 AM;470,00
May 31, 2023;11:58:57 AM;450,00
May 31, 2023;11:59:07 AM;430,00
May 31, 2023;11:59:22 AM;400,00
May 31, 2023;11:59:32 AM;380,00
May 31, 2023;11:59:42 AM;360,00
May 31, 2023;11:59:52 AM;340,00
May 31, 2023;12:00:02 PM;320,00
May 31, 2023;12:00:12 PM;300,00
May 31, 2023;12:00:22 PM;310,00
May 31, 2023;12:00:32 PM;330,00
May 31, 2023;12:00:42 PM;350,00
May 31, 2023;12:00:52 PM;370,00
May 31, 2023;12:01:02 PM;390,00
May 31, 2023;12:01:12 PM;410,00
May 31, 2023;12:01:22 PM;430,00
May 31, 2023;12:01:32 PM;450,00
May 31, 2023;12:01:42 PM;470,00
May 31, 2023;12:01:57 PM;440,00
May 31, 2023;12:02:07 PM;420,00
May 31, 2023;12:02:17 PM;400,00
May 31, 2023;12:02:27 PM;380,00
May 31, 2023;12:02:37 PM;360,00
May 31, 2023;12:02:47 PM;340,00
May 31, 2023;12:02:57 PM;340,00
May 31, 2023;12:03:07 PM;360,00
May 31, 2023;12:03:17 PM;380,00
May 31, 2023;12:03:27 PM;400,00
May 31, 2023;12:03:37 PM;420,00
May 31, 2023;12:03:47 PM;440,00
May 31, 2023;12:03:57 PM;460,00
May 31, 2023;12:04:07 PM;460,00
May 31, 2023;12:04:17 PM;440,00
May 31, 2023;12:04:27 PM;420,00
May 31, 2023;12:04:37 PM;400,00
May 31, 2023;12:04:47 PM;380,00
May 31, 2023;12:04:57 PM;360,00
May 31, 2023;12:05:07 PM;340,00
May 31, 2023;12:05:17 PM;340,00
May 31, 2023;12:05:32 PM;370,00
May 31, 2023;12:05:42 PM;390,00
May 31, 2023;12:05:52 PM;410,00
May 31, 2023;12:06:02 PM;430,00
May 31, 2023;12:06:12 PM;450,00
May 31, 2023;12:06:22 PM;470,00
May 31, 2023;12:06:32 PM;490,00
May 31, 2023;12:06:42 PM;470,00
May 31, 2023;12:06:57 PM;440,00
May 31, 2023;12:07:07 PM;420,00
May 31, 2023;12:07:17 PM;400,00
May 31, 2023;12:07:27 PM;380,00
May 31, 2023;12:07:37 PM;360,00
May 31, 2023;12:07:47 PM;340,00
May 31, 2023;12:07:57 PM;320,00
May 31, 2023;12:08:07 PM;300,00
May 31, 2023;12:08:18 PM;310,00
May 31, 2023;12:08:28 PM;330,00
May 31, 2023;12:08:38 PM;350,00
May 31, 2023;12:08:48 PM;370,00
May 31, 2023;12:08:58 PM;390,00
May 31, 2023;12:09:08 PM;410,00
May 31, 2023;12:09:23 PM;440,00
May 31, 2023;12:09:33 PM;460,00
May 31, 2023;12:09:44 PM;480,00
May 31, 2023;12:09:54 PM;480,00
May 31, 2023;12:10:04 PM;460,00
May 31, 2023;12:10:14 PM;440,00
May 31, 2023;12:10:24 PM;420,00
May 31, 2023;12:10:34 PM;400,00
May 31, 2023;12:10:44 PM;380,00
May 31, 2023;12:10:54 PM;360,00
May 31, 2023;12:11:04 PM;340,00
May 31, 2023;12:11:14 PM;320,00
May 31, 2023;12:11:24 PM;300,00
May 31, 2023;12:11:35 PM;310,00
May 31, 2023;12:11:45 PM;330,00
May 31, 2023;12:11:55 PM;350,00
May 31, 2023;12:12:05 PM;370,00
May 31, 2023;12:12:15 PM;390,00
May 31, 2023;12:12:25 PM;410,00
May 31, 2023;12:12:35 PM;430,00
May 31, 2023;12:12:45 PM;450,00
May 31, 2023;12:13:00 PM;480,00
May 31, 2023;12:13:10 PM;460,00
May 31, 2023;12:13:20 PM;440,00
May 31, 2023;12:13:30 PM;420,00
May 31, 2023;12:13:40 PM;400,00
May 31, 2023;12:13:50 PM;380,00
May 31, 2023;12:14:00 PM;360,00
May 31, 2023;12:14:10 PM;340,00
May 31, 2023;12:14:20 PM;320,00
May 31, 2023;12:14:30 PM;340,00
May 31, 2023;12:14:40 PM;360,00
May 31, 2023;12:14:50 PM;380,00
May 31, 2023;12:15:00 PM;400,00
May 31, 2023;12:15:10 PM;420,00
May 31, 2023;12:15:20 PM;440,00
May 31, 2023;12:15:30 PM;460,00
May 31, 2023;12:15:40 PM;460,00
May 31, 2023;12:15:50 PM;440,00
May 31, 2023;12:16:00 PM;420,00
May 31, 2023;12:16:10 PM;400,00
May 31, 2023;12:16:20 PM;380,00
May 31, 2023;12:16:30 PM;360,00
May 31, 2023;12:16:40 PM;340,00
May 31, 2023;12:16:50 PM;320,00
May 31, 2023;12:17:00 PM;320,00
May 31, 2023;12:17:10 PM;340,00
May 31, 2023;12:17:20 PM;360,00
May 31, 2023;12:17:30 PM;380,00
May 31, 2023;12:17:40 PM;400,00
May 31, 2023;12:17:50 PM;420,00
May 31, 2023;12:18:00 PM;440,00
May 31, 2023;12:18:10 PM;460,00
May 31, 2023;12:18:20 PM;480,00
May 31, 2023;12:18:30 PM;480,00
May 31, 2023;12:18:40 PM;460,00
May 31, 2023;12:18:51 PM;440,00
May 31, 2023;12:19:01 PM;420,00
May 31, 2023;12:19:11 PM;400,00
May 31, 2023;12:19:21 PM;380,00
May 31, 2023;12:19:31 PM;360,00
May 31, 2023;12:19:41 PM;340,00
May 31, 2023;12:19:51 PM;320,00
May 31, 2023;12:20:01 PM;300,00
May 31, 2023;12:20:11 PM;320,00
May 31, 2023;12:20:21 PM;340,00
May 31, 2023;12:20:31 PM;360,00
May 31, 2023;12:20:41 PM;380,00
May 31, 2023;12:20:51 PM;400,00
May 31, 2023;12:21:01 PM;420,00
May 31, 2023;12:21:11 PM;440,00
May 31, 2023;12:21:21 PM;460,00
May 31, 2023;12:21:31 PM;480,00
May 31, 2023;12:21:46 PM;470,00
May 31, 2023;12:21:56 PM;450,00
May 31, 2023;12:22:06 PM;430,00
May 31, 2023;12:22:16 PM;410,00
May 31, 2023;12:22:26 PM;390,00
May 31, 2023;12:22:37 PM;370,00
May 31, 2023;12:22:47 PM;350,00
May 31, 2023;12:22:57 PM;330,00
May 31, 2023;12:23:07 PM;310,00
May 31, 2023;12:23:17 PM;330,00
May 31, 2023;12:23:27 PM;350,00
May 31, 2023;12:23:42 PM;380,00
May 31, 2023;12:23:52 PM;400,00
May 31, 2023;12:24:02 PM;420,00
May 31, 2023;12:24:12 PM;440,00
May 31, 2023;12:24:22 PM;460,00
May 31, 2023;12:24:32 PM;480,00
May 31, 2023;12:24:42 PM;460,00
May 31, 2023;12:24:57 PM;430,00
May 31, 2023;12:25:07 PM;410,00
May 31, 2023;12:25:17 PM;390,00
May 31, 2023;12:25:27 PM;370,00
May 31, 2023;12:25:37 PM;350,00
May 31, 2023;12:25:47 PM;330,00
May 31, 2023;12:25:57 PM;350,00
May 31, 2023;12:26:12 PM;380,00
May 31, 2023;12:26:27 PM;410,00
May 31, 2023;12:26:38 PM;430,00
May 31, 2023;12:26:53 PM;460,00
May 31, 2023;12:27:03 PM;460,00
May 31, 2023;12:27:13 PM;440,00
May 31, 2023;12:27:23 PM;420,00
May 31, 2023;12:27:33 PM;400,00
May 31, 2023;12:27:43 PM;380,00
May 31, 2023;12:27:53 PM;360,00
May 31, 2023;12:28:03 PM;360,00
May 31, 2023;12:28:13 PM;380,00
May 31, 2023;12:28:23 PM;400,00
May 31, 2023;12:28:33 PM;420,00
May 31, 2023;12:28:43 PM;440,00
May 31, 2023;12:28:53 PM;460,00
May 31, 2023;12:29:03 PM;480,00
May 31, 2023;12:29:13 PM;460,00
May 31, 2023;12:29:23 PM;440,00
May 31, 2023;12:29:33 PM;420,00
May 31, 2023;12:29:43 PM;400,00
May 31, 2023;12:29:53 PM;380,00
May 31, 2023;12:30:03 PM;360,00
May 31, 2023;12:30:13 PM;340,00
May 31, 2023;12:30:23 PM;340,00
May 31, 2023;12:30:33 PM;360,00
May 31, 2023;12:30:43 PM;380,00
May 31, 2023;12:30:53 PM;400,00
May 31, 2023;12:31:03 PM;420,00
May 31, 2023;12:31:13 PM;440,00
May 31, 2023;12:31:28 PM;470,00
May 31, 2023;12:31:38 PM;450,00
May 31, 2023;12:31:48 PM;430,00
May 31, 2023;12:32:03 PM;400,00
May 31, 2023;12:32:13 PM;380,00
May 31, 2023;12:32:23 PM;360,00
May 31, 2023;12:32:33 PM;340,00
May 31, 2023;12:32:43 PM;360,00
May 31, 2023;12:32:53 PM;380,00
May 31, 2023;12:33:03 PM;400,00
May 31, 2023;12:33:13 PM;420,00
May 31, 2023;12:33:23 PM;440,00
May 31, 2023;12:33:33 PM;460,00
May 31, 2023;12:33:48 PM;430,00
May 31, 2023;12:33:58 PM;410,00
May 31, 2023;12:34:08 PM;390,00
May 31, 2023;12:34:18 PM;370,00
May 31, 2023;12:34:28 PM;370,00
May 31, 2023;12:34:38 PM;390,00
May 31, 2023;12:34:48 PM;410,00
May 31, 2023;12:34:58 PM;430,00
May 31, 2023;12:35:08 PM;450,00
May 31, 2023;12:35:18 PM;470,00
May 31, 2023;12:35:28 PM;450,00
May 31, 2023;12:35:38 PM;430,00
May 31, 2023;12:35:48 PM;410,00
May 31, 2023;12:35:58 PM;390,00
May 31, 2023;12:36:08 PM;370,00
May 31, 2023;12:36:23 PM;340,00
May 31, 2023;12:36:33 PM;360,00
May 31, 2023;12:36:43 PM;380,00
May 31, 2023;12:36:53 PM;400,00
May 31, 2023;12:37:08 PM;430,00
May 31, 2023;12:37:18 PM;450,00
May 31, 2023;12:37:28 PM;470,00
May 31, 2023;12:37:38 PM;450,00
May 31, 2023;12:37:48 PM;430,00
May 31, 2023;12:38:03 PM;400,00
May 31, 2023;12:38:14 PM;380,00
May 31, 2023;12:38:24 PM;360,00
May 31, 2023;12:38:34 PM;360,00
May 31, 2023;12:38:44 PM;380,00
May 31, 2023;12:38:54 PM;400,00
May 31, 2023;12:39:04 PM;420,00
May 31, 2023;12:39:14 PM;440,00
May 31, 2023;12:39:24 PM;460,00
May 31, 2023;12:39:34 PM;440,00
May 31, 2023;12:39:44 PM;420,00
May 31, 2023;12:39:54 PM;400,00
May 31, 2023;12:40:09 PM;370,00
May 31, 2023;12:40:19 PM;350,00
May 31, 2023;12:40:29 PM;350,00
May 31, 2023;12:40:39 PM;370,00
May 31, 2023;12:40:54 PM;400,00
May 31, 2023;12:41:04 PM;420,00
May 31, 2023;12:41:14 PM;440,00
May 31, 2023;12:41:24 PM;460,00
May 31, 2023;12:41:34 PM;460,00
May 31, 2023;12:41:44 PM;440,00
May 31, 2023;12:41:54 PM;420,00
May 31, 2023;12:42:04 PM;400,00
May 31, 2023;12:42:14 PM;380,00
May 31, 2023;12:42:24 PM;380,00
May 31, 2023;12:42:34 PM;400,00
May 31, 2023;12:42:44 PM;420,00
May 31, 2023;12:42:54 PM;440,00
May 31, 2023;12:43:04 PM;460,00
May 31, 2023;12:43:14 PM;460,00
May 31, 2023;12:43:24 PM;440,00
May 31, 2023;12:43:34 PM;420,00
May 31, 2023;12:43:44 PM;400,00
May 31, 2023;12:43:54 PM;380,00
May 31, 2023;12:44:04 PM;360,00
May 31, 2023;12:44:14 PM;380,00
May 31, 2023;12:44:24 PM;400,00
May 31, 2023;12:44:34 PM;420,00
May 31, 2023;12:44:44 PM;440,00
May 31, 2023;12:44:54 PM;460,00
May 31, 2023;12:45:04 PM;440,00
May 31, 2023;12:45:14 PM;420,00
May 31, 2023;12:45:24 PM;400,00
May 31, 2023;12:45:34 PM;380,00
May 31, 2023;12:45:44 PM;400,00
May 31, 2023;12:45:54 PM;420,00
May 31, 2023;12:46:04 PM;440,00
May 31, 2023;12:46:14 PM;460,00
May 31, 2023;12:46:24 PM;460,00
May 31, 2023;12:46:34 PM;440,00
May 31, 2023;12:46:44 PM;420,00
May 31, 2023;12:46:54 PM;400,00
May 31, 2023;12:47:04 PM;380,00
May 31, 2023;12:47:14 PM;360,00
May 31, 2023;12:47:24 PM;380,00
May 31, 2023;12:47:34 PM;400,00
May 31, 2023;12:47:44 PM;420,00
May 31, 2023;12:47:54 PM;440,00
May 31, 2023;12:48:04 PM;460,00
May 31, 2023;12:48:14 PM;460,00
May 31, 2023;12:48:24 PM;440,00
May 31, 2023;12:48:34 PM;420,00
May 31, 2023;12:48:44 PM;400,00
May 31, 2023;12:48:54 PM;380,00
May 31, 2023;12:49:04 PM;380,00
May 31, 2023;12:49:14 PM;400,00
May 31, 2023;12:49:24 PM;420,00
May 31, 2023;12:49:34 PM;440,00
May 31, 2023;12:49:44 PM;460,00
May 31, 2023;12:49:54 PM;460,00
May 31, 2023;12:50:04 PM;440,00
May 31, 2023;12:50:14 PM;420,00
May 31, 2023;12:50:24 PM;400,00
May 31, 2023;12:50:34 PM;380,00
May 31, 2023;12:50:44 PM;360,00
May 31, 2023;12:50:54 PM;380,00
May 31, 2023;12:51:04 PM;400,00
May 31, 2023;12:51:14 PM;420,00
