Date;Time;Stirrer Setpoint (rpm)
May 31, 2023;12:51:24 PM;440,00
May 31, 2023;12:51:34 PM;460,00
May 31, 2023;12:51:45 PM;460,00
May 31, 2023;12:52:00 PM;430,00
May 31, 2023;12:52:15 PM;400,00
May 31, 2023;12:52:25 PM;380,00
May 31, 2023;12:52:35 PM;360,00
May 31, 2023;12:52:45 PM;380,00
May 31, 2023;12:52:55 PM;400,00
May 31, 2023;12:53:05 PM;420,00
May 31, 2023;12:53:15 PM;440,00
May 31, 2023;12:53:25 PM;460,00
May 31, 2023;12:53:35 PM;480,00
May 31, 2023;12:53:45 PM;460,00
May 31, 2023;12:53:55 PM;440,00
May 31, 2023;12:54:05 PM;420,00
May 31, 2023;12:54:15 PM;400,00
May 31, 2023;12:54:30 PM;370,00
May 31, 2023;12:54:40 PM;370,00
May 31, 2023;12:54:50 PM;390,00
May 31, 2023;12:55:00 PM;410,00
May 31, 2023;12:55:10 PM;430,00
May 31, 2023;12:55:20 PM;450,00
May 31, 2023;12:55:30 PM;470,00
May 31, 2023;12:55:40 PM;450,00
May 31, 2023;12:55:50 PM;430,00
May 31, 2023;12:56:00 PM;410,00
May 31, 2023;12:56:10 PM;390,00
May 31, 2023;12:56:26 PM;390,00
May 31, 2023;12:56:36 PM;410,00
May 31, 2023;12:56:46 PM;430,00
May 31, 2023;12:57:01 PM;460,00
May 31, 2023;12:57:11 PM;480,00
May 31, 2023;12:57:21 PM;460,00
May 31, 2023;12:57:31 PM;440,00
May 31, 2023;12:57:41 PM;420,00
May 31, 2023;12:57:51 PM;400,00
May 31, 2023;12:58:01 PM;380,00
May 31, 2023;12:58:11 PM;360,00
May 31, 2023;12:58:21 PM;340,00
May 31, 2023;12:58:31 PM;360,00
May 31, 2023;12:58:41 PM;380,00
May 31, 2023;12:58:51 PM;400,00
May 31, 2023;12:59:01 PM;420,00
May 31, 2023;12:59:11 PM;440,00
May 31, 2023;12:59:21 PM;460,00
May 31, 2023;12:59:31 PM;440,00
May 31, 2023;12:59:41 PM;420,00
May 31, 2023;12:59:51 PM;400,00
May 31, 2023;1:00:01 PM;380,00
May 31, 2023;1:00:11 PM;360,00
May 31, 2023;1:00:21 PM;380,00
May 31, 2023;1:00:31 PM;400,00
May 31, 2023;1:00:41 PM;420,00
May 31, 2023;1:00:51 PM;440,00
May 31, 2023;1:01:01 PM;460,00
May 31, 2023;1:01:11 PM;440,00
May 31, 2023;1:01:21 PM;420,00
May 31, 2023;1:01:31 PM;400,00
May 31, 2023;1:01:41 PM;380,00
May 31, 2023;1:01:51 PM;360,00
May 31, 2023;1:02:01 PM;380,00
May 31, 2023;1:02:11 PM;400,00
May 31, 2023;1:02:21 PM;420,00
May 31, 2023;1:02:31 PM;440,00
May 31, 2023;1:02:41 PM;460,00
May 31, 2023;1:02:51 PM;460,00
May 31, 2023;1:03:01 PM;440,00
May 31, 2023;1:03:11 PM;420,00
May 31, 2023;1:03:21 PM;400,00
May 31, 2023;1:03:37 PM;370,00
May 31, 2023;1:03:47 PM;350,00
May 31, 2023;1:03:57 PM;350,00
May 31, 2023;1:04:07 PM;370,00
May 31, 2023;1:04:17 PM;390,00
May 31, 2023;1:04:27 PM;410,00
May 31, 2023;1:04:37 PM;430,00
May 31, 2023;1:04:47 PM;450,00
May 31, 2023;1:04:57 PM;470,00
May 31, 2023;1:05:07 PM;470,00
May 31, 2023;1:05:17 PM;450,00
May 31, 2023;1:05:27 PM;430,00
May 31, 2023;1:05:37 PM;410,00
May 31, 2023;1:05:47 PM;390,00
May 31, 2023;1:05:57 PM;370,00
May 31, 2023;1:06:07 PM;350,00
May 31, 2023;1:06:17 PM;350,00
May 31, 2023;1:06:32 PM;380,00
May 31, 2023;1:06:47 PM;410,00
May 31, 2023;1:06:57 PM;430,00
May 31, 2023;1:07:07 PM;450,00
May 31, 2023;1:07:17 PM;450,00
May 31, 2023;1:07:27 PM;430,00
May 31, 2023;1:07:37 PM;410,00
May 31, 2023;1:07:47 PM;390,00
May 31, 2023;1:07:57 PM;390,00
May 31, 2023;1:08:07 PM;410,00
May 31, 2023;1:08:17 PM;430,00
May 31, 2023;1:08:27 PM;450,00
May 31, 2023;1:08:37 PM;470,00
May 31, 2023;1:08:47 PM;450,00
May 31, 2023;1:08:57 PM;430,00
May 31, 2023;1:09:12 PM;400,00
May 31, 2023;1:09:22 PM;380,00
May 31, 2023;1:09:32 PM;360,00
May 31, 2023;1:09:42 PM;360,00
May 31, 2023;1:09:52 PM;380,00
May 31, 2023;1:10:02 PM;400,00
May 31, 2023;1:10:12 PM;420,00
May 31, 2023;1:10:22 PM;440,00
May 31, 2023;1:10:37 PM;430,00
May 31, 2023;1:10:47 PM;410,00
May 31, 2023;1:10:57 PM;390,00
May 31, 2023;1:11:07 PM;370,00
May 31, 2023;1:11:17 PM;370,00
May 31, 2023;1:11:27 PM;390,00
May 31, 2023;1:11:37 PM;410,00
May 31, 2023;1:11:47 PM;430,00
May 31, 2023;1:11:57 PM;450,00
May 31, 2023;1:12:07 PM;470,00
May 31, 2023;1:12:17 PM;450,00
May 31, 2023;1:12:27 PM;430,00
May 31, 2023;1:12:37 PM;410,00
May 31, 2023;1:12:47 PM;390,00
May 31, 2023;1:12:57 PM;370,00
May 31, 2023;1:13:07 PM;124,37
May 31, 2023;1:13:17 PM;250,54
May 31, 2023;1:13:28 PM;258,61
May 31, 2023;1:13:38 PM;256,55
May 31, 2023;1:13:48 PM;254,12
May 31, 2023;1:13:58 PM;268,43
May 31, 2023;1:14:11 PM;320,00
May 31, 2023;1:14:21 PM;340,00
May 31, 2023;1:14:31 PM;360,00
May 31, 2023;1:14:46 PM;390,00
May 31, 2023;1:14:56 PM;410,00
May 31, 2023;1:15:06 PM;430,00
May 31, 2023;1:15:16 PM;450,00
May 31, 2023;1:15:26 PM;470,00
May 31, 2023;1:15:41 PM;460,00
May 31, 2023;1:15:51 PM;440,00
May 31, 2023;1:16:01 PM;420,00
May 31, 2023;1:16:11 PM;400,00
May 31, 2023;1:16:21 PM;380,00
May 31, 2023;1:16:43 PM;380,00
May 31, 2023;1:16:53 PM;400,00
May 31, 2023;1:17:03 PM;420,00
May 31, 2023;1:17:13 PM;440,00
May 31, 2023;1:17:23 PM;460,00
May 31, 2023;1:17:51 PM;460,00
May 31, 2023;1:18:06 PM;450,00
May 31, 2023;1:18:21 PM;440,00
May 31, 2023;1:18:36 PM;430,00
May 31, 2023;1:18:51 PM;420,00
May 31, 2023;1:19:16 PM;430,00
May 31, 2023;1:19:31 PM;440,00
May 31, 2023;1:20:26 PM;430,00
May 31, 2023;1:21:21 PM;440,00
May 31, 2023;1:21:56 PM;430,00
May 31, 2023;1:22:11 PM;420,00
May 31, 2023;1:22:26 PM;410,00
May 31, 2023;1:23:06 PM;420,00
May 31, 2023;1:23:21 PM;430,00
May 31, 2023;1:23:36 PM;440,00
May 31, 2023;1:29:01 PM;430,00
May 31, 2023;1:31:26 PM;440,00
May 31, 2023;1:33:31 PM;430,00
May 31, 2023;1:33:46 PM;420,00
May 31, 2023;1:34:31 PM;430,00
May 31, 2023;1:35:36 PM;440,00
May 31, 2023;1:36:21 PM;430,00
May 31, 2023;1:36:36 PM;420,00
May 31, 2023;1:38:21 PM;430,00
May 31, 2023;1:38:36 PM;440,00
May 31, 2023;1:39:21 PM;430,00
May 31, 2023;1:44:46 PM;440,00
May 31, 2023;1:45:31 PM;430,00
May 31, 2023;1:53:46 PM;440,00
May 31, 2023;1:54:41 PM;430,00
May 31, 2023;1:59:16 PM;440,00
May 31, 2023;2:00:11 PM;430,00
May 31, 2023;2:04:57 PM;440,00
May 31, 2023;2:07:02 PM;430,00
May 31, 2023;2:08:27 PM;440,00
May 31, 2023;2:09:22 PM;430,00
May 31, 2023;2:10:17 PM;440,00
May 31, 2023;2:11:02 PM;430,00
May 31, 2023;2:12:27 PM;440,00
May 31, 2023;2:15:42 PM;430,00
May 31, 2023;2:22:37 PM;420,00
May 31, 2023;2:23:32 PM;430,00
May 31, 2023;2:23:47 PM;440,00
May 31, 2023;2:24:22 PM;430,00
May 31, 2023;2:24:37 PM;420,00
May 31, 2023;2:25:12 PM;430,00
May 31, 2023;2:32:58 PM;440,00
May 31, 2023;2:33:53 PM;430,00
May 31, 2023;2:36:38 PM;440,00
May 31, 2023;2:37:43 PM;430,00
May 31, 2023;2:37:58 PM;420,00
May 31, 2023;2:38:43 PM;430,00
May 31, 2023;2:38:58 PM;440,00
May 31, 2023;2:40:23 PM;430,00
May 31, 2023;2:40:38 PM;420,00
May 31, 2023;2:41:33 PM;430,00
May 31, 2023;2:41:48 PM;440,00
May 31, 2023;2:43:03 PM;430,00
May 31, 2023;2:45:38 PM;440,00
May 31, 2023;2:47:53 PM;430,00
May 31, 2023;2:48:08 PM;420,00
May 31, 2023;2:48:53 PM;430,00
May 31, 2023;2:49:08 PM;440,00
May 31, 2023;2:50:33 PM;430,00
May 31, 2023;2:52:58 PM;440,00
May 31, 2023;2:54:53 PM;430,00
May 31, 2023;2:56:28 PM;440,00
May 31, 2023;2:57:23 PM;430,00
May 31, 2023;2:59:48 PM;440,00
May 31, 2023;3:00:03 PM;450,00
May 31, 2023;3:00:28 PM;440,00
May 31, 2023;3:00:43 PM;430,00
May 31, 2023;3:01:58 PM;440,00
May 31, 2023;3:06:33 PM;430,00
May 31, 2023;3:07:28 PM;440,00
May 31, 2023;3:15:23 PM;430,00
May 31, 2023;3:16:28 PM;440,00
May 31, 2023;3:17:43 PM;430,00
May 31, 2023;3:19:08 PM;440,00
May 31, 2023;3:20:53 PM;430,00
May 31, 2023;3:22:58 PM;440,00
May 31, 2023;3:23:54 PM;430,00
May 31, 2023;3:27:09 PM;440,00
May 31, 2023;3:27:54 PM;430,00
May 31, 2023;3:28:09 PM;420,00
May 31, 2023;3:28:44 PM;430,00
May 31, 2023;3:28:59 PM;440,00
May 31, 2023;3:30:05 PM;430,00
May 31, 2023;3:31:50 PM;440,00
May 31, 2023;3:32:05 PM;450,00
May 31, 2023;3:32:30 PM;440,00
May 31, 2023;3:33:55 PM;430,00
May 31, 2023;3:34:10 PM;420,00
May 31, 2023;3:34:35 PM;430,00
May 31, 2023;3:34:50 PM;440,00
May 31, 2023;3:35:25 PM;430,00
May 31, 2023;3:35:40 PM;420,00
May 31, 2023;3:36:15 PM;430,00
May 31, 2023;3:36:30 PM;440,00
May 31, 2023;3:37:35 PM;430,00
May 31, 2023;3:38:20 PM;440,00
May 31, 2023;3:39:05 PM;430,00
May 31, 2023;3:40:30 PM;440,00
May 31, 2023;3:44:25 PM;430,00
May 31, 2023;3:45:00 PM;440,00
May 31, 2023;3:48:15 PM;430,00
May 31, 2023;3:49:40 PM;440,00
May 31, 2023;3:51:35 PM;430,00
May 31, 2023;3:52:40 PM;440,00
May 31, 2023;3:54:55 PM;430,00
May 31, 2023;3:55:30 PM;440,00
May 31, 2023;3:56:15 PM;430,00
May 31, 2023;3:56:50 PM;440,00
May 31, 2023;3:57:05 PM;450,00
May 31, 2023;3:57:40 PM;440,00
May 31, 2023;3:57:55 PM;430,00
May 31, 2023;3:59:20 PM;440,00
May 31, 2023;3:59:35 PM;450,00
May 31, 2023;4:00:10 PM;440,00
May 31, 2023;4:06:35 PM;430,00
May 31, 2023;4:07:40 PM;440,00
May 31, 2023;4:09:25 PM;430,00
May 31, 2023;4:10:20 PM;440,00
May 31, 2023;4:12:25 PM;430,00
May 31, 2023;4:12:40 PM;420,00
May 31, 2023;4:13:05 PM;430,00
May 31, 2023;4:13:20 PM;440,00
May 31, 2023;4:13:35 PM;450,00
May 31, 2023;4:14:20 PM;440,00
May 31, 2023;4:18:05 PM;430,00
May 31, 2023;4:18:20 PM;420,00
May 31, 2023;4:18:55 PM;430,00
May 31, 2023;4:19:10 PM;440,00
May 31, 2023;4:19:25 PM;450,00
May 31, 2023;4:19:50 PM;440,00
May 31, 2023;4:20:05 PM;430,00
May 31, 2023;4:20:20 PM;420,00
May 31, 2023;4:21:25 PM;430,00
May 31, 2023;4:21:40 PM;440,00
May 31, 2023;4:24:45 PM;430,00
May 31, 2023;4:26:20 PM;440,00
May 31, 2023;4:27:25 PM;430,00
May 31, 2023;4:27:40 PM;420,00
May 31, 2023;4:28:35 PM;430,00
May 31, 2023;4:28:50 PM;440,00
May 31, 2023;4:29:05 PM;450,00
May 31, 2023;4:29:30 PM;440,00
May 31, 2023;4:30:01 PM;420,00
May 31, 2023;4:30:26 PM;430,00
May 31, 2023;4:31:31 PM;440,00
May 31, 2023;4:32:26 PM;430,00
May 31, 2023;4:33:21 PM;440,00
May 31, 2023;4:33:57 PM;430,00
May 31, 2023;4:35:52 PM;440,00
May 31, 2023;4:36:07 PM;450,00
May 31, 2023;4:37:12 PM;440,00
May 31, 2023;4:37:27 PM;430,00
May 31, 2023;4:39:22 PM;440,00
May 31, 2023;4:40:37 PM;430,00
May 31, 2023;4:41:32 PM;440,00
May 31, 2023;4:43:57 PM;430,00
May 31, 2023;4:45:12 PM;440,00
May 31, 2023;4:47:37 PM;430,00
May 31, 2023;4:49:22 PM;440,00
May 31, 2023;4:49:37 PM;450,00
May 31, 2023;4:50:02 PM;440,00
May 31, 2023;4:50:17 PM;430,00
May 31, 2023;4:51:12 PM;440,00
May 31, 2023;4:53:37 PM;430,00
May 31, 2023;4:53:52 PM;420,00
May 31, 2023;4:54:17 PM;430,00
May 31, 2023;4:54:32 PM;440,00
May 31, 2023;4:54:47 PM;450,00
May 31, 2023;4:55:12 PM;440,00
May 31, 2023;4:55:27 PM;430,00
May 31, 2023;4:56:52 PM;440,00
May 31, 2023;4:58:17 PM;430,00
May 31, 2023;4:59:02 PM;440,00
May 31, 2023;5:01:17 PM;430,00
May 31, 2023;5:03:42 PM;440,00
May 31, 2023;5:08:57 PM;430,00
May 31, 2023;5:09:32 PM;440,00
May 31, 2023;5:10:17 PM;430,00
May 31, 2023;5:10:52 PM;440,00
May 31, 2023;5:13:16 PM;430,00
May 31, 2023;5:14:06 PM;440,00
May 31, 2023;5:15:21 PM;432,00
May 31, 2023;5:18:51 PM;440,00
May 31, 2023;5:20:01 PM;432,00
May 31, 2023;5:23:01 PM;440,00
May 31, 2023;5:24:01 PM;432,00
May 31, 2023;5:24:31 PM;424,00
May 31, 2023;5:25:21 PM;432,00
May 31, 2023;5:28:11 PM;440,00
May 31, 2023;5:28:41 PM;432,00
May 31, 2023;5:35:01 PM;440,00
May 31, 2023;5:35:51 PM;432,00
May 31, 2023;5:36:51 PM;440,00
May 31, 2023;5:38:12 PM;432,00
May 31, 2023;5:51:40 PM;440,00
May 31, 2023;5:53:40 PM;432,00
May 31, 2023;5:55:50 PM;440,00
May 31, 2023;5:56:30 PM;432,00
May 31, 2023;5:57:50 PM;440,00
May 31, 2023;5:59:00 PM;432,00
May 31, 2023;6:05:20 PM;440,00
May 31, 2023;6:06:50 PM;432,00
May 31, 2023;6:07:50 PM;440,00
May 31, 2023;6:08:50 PM;432,00
May 31, 2023;6:11:50 PM;440,00
May 31, 2023;6:13:00 PM;432,00
May 31, 2023;6:13:20 PM;424,00
May 31, 2023;6:14:10 PM;432,00
May 31, 2023;6:14:30 PM;440,00
May 31, 2023;6:15:50 PM;432,00
May 31, 2023;6:17:00 PM;440,00
May 31, 2023;6:18:20 PM;432,00
May 31, 2023;6:19:10 PM;440,00
May 31, 2023;6:20:20 PM;432,00
May 31, 2023;6:25:30 PM;440,00
May 31, 2023;6:27:00 PM;432,00
May 31, 2023;6:27:20 PM;424,00
May 31, 2023;6:27:40 PM;416,00
May 31, 2023;6:28:10 PM;424,00
May 31, 2023;6:28:30 PM;432,00
May 31, 2023;6:30:30 PM;440,00
May 31, 2023;6:31:00 PM;432,00
May 31, 2023;6:31:20 PM;424,00
May 31, 2023;6:31:40 PM;432,00
May 31, 2023;6:38:30 PM;440,00
May 31, 2023;6:39:40 PM;432,00
May 31, 2023;6:49:08 PM;440,00
May 31, 2023;6:49:48 PM;432,00
May 31, 2023;6:53:18 PM;440,00
May 31, 2023;6:54:48 PM;432,00
May 31, 2023;6:56:48 PM;440,00
May 31, 2023;6:57:28 PM;432,00
May 31, 2023;7:05:28 PM;440,00
May 31, 2023;7:07:18 PM;432,00
May 31, 2023;7:07:38 PM;424,00
May 31, 2023;7:08:28 PM;432,00
May 31, 2023;7:08:48 PM;440,00
May 31, 2023;7:09:58 PM;432,00
May 31, 2023;7:13:28 PM;440,00
May 31, 2023;7:15:18 PM;432,00
May 31, 2023;7:24:08 PM;424,00
May 31, 2023;7:24:58 PM;432,00
May 31, 2023;7:25:18 PM;440,00
May 31, 2023;7:26:38 PM;432,00
May 31, 2023;7:35:18 PM;440,00
May 31, 2023;7:35:58 PM;432,00
May 31, 2023;7:36:18 PM;424,00
May 31, 2023;7:36:48 PM;432,00
May 31, 2023;7:38:28 PM;424,00
May 31, 2023;7:39:08 PM;432,00
May 31, 2023;7:43:08 PM;440,00
May 31, 2023;7:43:48 PM;432,00
May 31, 2023;7:47:09 PM;440,00
May 31, 2023;7:48:59 PM;432,00
May 31, 2023;7:56:39 PM;440,00
May 31, 2023;7:56:59 PM;448,00
May 31, 2023;7:57:29 PM;440,00
May 31, 2023;7:57:49 PM;432,00
May 31, 2023;7:58:09 PM;424,00
May 31, 2023;7:58:49 PM;432,00
May 31, 2023;7:59:09 PM;440,00
May 31, 2023;8:03:55 PM;448,00
May 31, 2023;8:04:25 PM;440,00
May 31, 2023;8:04:45 PM;432,00
May 31, 2023;8:06:05 PM;440,00
May 31, 2023;8:06:40 PM;432,00
May 31, 2023;8:07:50 PM;440,00
May 31, 2023;8:08:25 PM;432,00
May 31, 2023;8:10:10 PM;440,00
May 31, 2023;8:11:10 PM;432,00
May 31, 2023;8:12:35 PM;440,00
May 31, 2023;8:13:10 PM;448,00
May 31, 2023;8:13:46 PM;440,00
May 31, 2023;8:14:06 PM;432,00
May 31, 2023;8:16:01 PM;440,00
May 31, 2023;8:16:36 PM;432,00
May 31, 2023;8:16:56 PM;424,00
May 31, 2023;8:17:36 PM;432,00
May 31, 2023;8:17:56 PM;440,00
May 31, 2023;8:18:46 PM;432,00
May 31, 2023;8:19:36 PM;424,00
May 31, 2023;8:19:56 PM;432,00
May 31, 2023;8:21:06 PM;440,00
May 31, 2023;8:21:41 PM;432,00
May 31, 2023;8:23:36 PM;440,00
May 31, 2023;8:24:21 PM;432,00
May 31, 2023;8:24:46 PM;424,00
May 31, 2023;8:25:11 PM;432,00
May 31, 2023;8:25:31 PM;440,00
May 31, 2023;8:25:51 PM;448,00
May 31, 2023;8:26:16 PM;440,00
May 31, 2023;8:26:36 PM;432,00
May 31, 2023;8:27:11 PM;440,00
May 31, 2023;8:28:11 PM;432,00
May 31, 2023;8:28:56 PM;440,00
May 31, 2023;8:29:31 PM;432,00
May 31, 2023;8:30:41 PM;440,00
May 31, 2023;8:31:36 PM;432,00
May 31, 2023;8:33:01 PM;440,00
May 31, 2023;8:36:11 PM;432,00
May 31, 2023;8:37:06 PM;440,00
May 31, 2023;8:38:06 PM;432,00
May 31, 2023;8:38:26 PM;424,00
May 31, 2023;8:38:51 PM;432,00
May 31, 2023;8:41:46 PM;440,00
May 31, 2023;8:42:26 PM;432,00
May 31, 2023;8:44:06 PM;440,00
May 31, 2023;8:45:41 PM;432,00
May 31, 2023;8:47:26 PM;440,00
May 31, 2023;8:49:07 PM;432,00
May 31, 2023;8:49:27 PM;424,00
May 31, 2023;8:50:02 PM;432,00
May 31, 2023;8:51:27 PM;440,00
May 31, 2023;8:53:07 PM;432,00
May 31, 2023;8:54:07 PM;440,00
May 31, 2023;8:54:57 PM;448,00
May 31, 2023;8:55:17 PM;440,00
May 31, 2023;8:55:37 PM;432,00
May 31, 2023;8:55:57 PM;424,00
May 31, 2023;8:56:17 PM;432,00
May 31, 2023;8:56:37 PM;440,00
May 31, 2023;8:57:12 PM;432,00
May 31, 2023;8:57:52 PM;440,00
May 31, 2023;8:59:32 PM;432,00
May 31, 2023;8:59:52 PM;424,00
May 31, 2023;9:00:32 PM;432,00
May 31, 2023;9:00:52 PM;440,00
May 31, 2023;9:01:27 PM;432,00
May 31, 2023;9:01:47 PM;424,00
May 31, 2023;9:02:27 PM;432,00
May 31, 2023;9:02:47 PM;440,00
May 31, 2023;9:03:37 PM;432,00
May 31, 2023;9:05:07 PM;440,00
May 31, 2023;9:05:27 PM;448,00
May 31, 2023;9:05:47 PM;440,00
May 31, 2023;9:06:22 PM;432,00
May 31, 2023;9:06:53 PM;424,00
May 31, 2023;9:07:18 PM;432,00
May 31, 2023;9:07:38 PM;440,00
May 31, 2023;9:09:03 PM;432,00
May 31, 2023;9:11:53 PM;440,00
May 31, 2023;9:13:08 PM;432,00
