Date;Time;User;Action
Jul 14, 2023;7:54:38 AM;Uknown;"An unknown user changed the status of the parameter ""Temperature"" to inactive."
Jul 14, 2023;7:54:37 AM;Uknown;"An unknown user changed the status of the parameter ""pH"" to inactive."
Jul 14, 2023;7:54:36 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 14, 2023;7:51:21 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to inactive."
Jul 14, 2023;7:51:20 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 1"" to inactive."
Jul 13, 2023;5:01:19 PM;Uknown;"An unknown user changed the status of the parameter ""Feed 1"" to active."
Jul 13, 2023;5:00:18 PM;Uknown;"An unknown user changed the status of the parameter ""Feed 1"" to inactive."
Jul 13, 2023;3:01:13 PM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to active."
Jul 13, 2023;3:01:12 PM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to inactive."
Jul 13, 2023;3:00:11 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 13, 2023;11:29:15 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Feed 2"" from 0.978596 to 50.0."
Jul 13, 2023;11:29:01 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Feed 2"" from 0.978325 to 50.0."
Jul 13, 2023;11:28:11 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to active."
Jul 13, 2023;11:28:05 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Feed 2"" from 0.977645 to 50.0."
Jul 13, 2023;11:27:40 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to inactive."
Jul 13, 2023;11:27:26 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Feed 2"" from 0.977103 to 50.0."
Jul 13, 2023;11:27:16 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Feed 2"" from 0.976967 to 10.0."
Jul 13, 2023;11:26:51 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Feed 2"" from 0.97656 to 10.0."
Jul 13, 2023;11:26:42 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to active."
Jul 13, 2023;9:27:57 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 1"" to active."
Jul 13, 2023;9:27:42 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 1"" to inactive."
Jul 13, 2023;9:27:41 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Feed 1"" from 0.884365 to 100.0."
Jul 13, 2023;9:27:36 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Feed 1"" from 0.0 to 100.0."
Jul 13, 2023;9:27:32 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Feed 1"" from 0.884242 to 0.0."
Jul 13, 2023;9:26:45 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 1"" to active."
Jul 13, 2023;8:51:43 AM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 13, 2023;8:51:25 AM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 13, 2023;8:45:13 AM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 13, 2023;8:15:23 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 1"" to inactive."
Jul 13, 2023;8:14:56 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 1"" to active."
Jul 13, 2023;8:14:50 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to inactive."
Jul 13, 2023;8:14:49 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jul 13, 2023;8:14:48 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 13, 2023;8:14:48 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jul 13, 2023;8:14:47 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 13, 2023;8:14:46 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to active."
Jul 13, 2023;8:14:46 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 1"" to inactive."
Jul 13, 2023;8:13:37 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Feed 1"" from 0.0 to 60.0."
Jul 13, 2023;8:13:20 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 1"" to active."
Jul 13, 2023;8:13:19 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to inactive."
Jul 13, 2023;8:13:12 AM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to active."
Jul 13, 2023;8:13:12 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 13, 2023;8:13:11 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 12, 2023;8:46:04 PM;Uknown;"An unknown user changed the status of the parameter ""pH"" to active."
Jul 12, 2023;8:44:07 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 12, 2023;8:43:37 PM;Uknown;"An unknown user changed the setpoint of the parameter ""pO?"" from 37.0 to 32.0."
Jul 12, 2023;8:43:04 PM;Uknown;"An unknown user changed the setpoint of the parameter ""pO?"" from 32.0 to 37.0."
Jul 12, 2023;8:05:02 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - Air"" from 0.5 to 0.8."
Jul 12, 2023;8:04:30 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 12, 2023;8:03:40 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 12, 2023;8:01:44 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 12, 2023;8:01:30 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 12, 2023;7:33:13 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 12, 2023;7:17:22 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Stirrer"" from 0.0 to 300.0."
Jul 12, 2023;7:16:39 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 12, 2023;7:15:49 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 12, 2023;7:14:58 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 12, 2023;7:14:04 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 12, 2023;7:12:49 PM;Uknown;"An unknown user made changes to the cascade settings of fermentor ""DTU 3""."
Jul 12, 2023;7:03:19 PM;Uknown;"An unknown user set the fermentation state of fermentor ""DTU 3"" to: Inoculated"
Jul 12, 2023;6:29:37 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 12, 2023;6:12:58 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jul 12, 2023;6:12:55 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - Air"" from 3.0 to 0.8."
Jul 12, 2023;6:04:37 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 12, 2023;6:04:04 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 12, 2023;6:04:02 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - Air"" from 0.8 to 3.0."
Jul 12, 2023;5:40:12 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - CO?"" from 0.3 to 0.4."
Jul 12, 2023;5:40:01 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jul 12, 2023;5:40:00 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - CO?"" from 0.2 to 0.3."
Jul 12, 2023;5:39:53 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jul 12, 2023;5:39:26 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - CO?"" from 0.2 to 0.2."
Jul 12, 2023;5:39:23 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - CO?"" from 0.2 to 0.2."
Jul 12, 2023;5:39:20 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - CO?"" from 0.2 to 0.2."
Jul 12, 2023;5:39:10 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - CO?"" from 0.8 to 0.2."
Jul 12, 2023;5:38:45 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - CO?"" from 0.2 to 0.8."
Jul 12, 2023;5:38:39 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - H?"" to inactive."
Jul 12, 2023;5:38:38 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - H?"" to active."
Jul 12, 2023;5:38:09 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jul 12, 2023;5:38:08 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - H?"" to inactive."
Jul 12, 2023;5:38:07 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - H?"" to active."
Jul 12, 2023;5:38:03 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - CO?"" from 2.0 to 0.2."
Jul 12, 2023;5:08:38 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 12, 2023;5:08:37 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jul 12, 2023;5:08:36 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jul 12, 2023;4:06:52 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 12, 2023;3:57:48 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 12, 2023;3:54:35 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 12, 2023;2:36:50 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 12, 2023;2:30:32 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 12, 2023;2:30:31 PM;Uknown;"An unknown user changed the status of the parameter ""pH"" to inactive."
Jul 12, 2023;2:29:30 PM;Uknown;"An unknown user calibrated device ""pO? sensor""."
Jul 12, 2023;2:28:33 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 12, 2023;1:54:32 PM;Uknown;"An unknown user changed the status of the parameter ""pH"" to active."
Jul 12, 2023;1:54:30 PM;Uknown;"An unknown user changed the status of the parameter ""pH"" to inactive."
Jul 12, 2023;1:22:21 PM;Uknown;"An unknown user changed the status of the parameter ""pH"" to active."
Jul 12, 2023;1:22:20 PM;Uknown;"An unknown user changed the status of the parameter ""pH"" to inactive."
Jul 12, 2023;1:22:19 PM;Uknown;"An unknown user changed the status of the parameter ""pH"" to active."
Jul 12, 2023;1:19:55 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 12, 2023;11:55:37 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Stirrer"" from 1200.0 to 200.0."
Jul 12, 2023;11:55:00 AM;Uknown;"An unknown user calibrated device ""pO? sensor""."
Jul 12, 2023;11:48:35 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jul 12, 2023;11:48:34 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 12, 2023;11:48:23 AM;Uknown;"An unknown user calibrated device ""pO? sensor""."
Jul 12, 2023;11:48:14 AM;Uknown;"An unknown user calibrated device ""pO? sensor""."
Jul 12, 2023;11:28:27 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jul 12, 2023;11:27:36 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jul 12, 2023;11:27:33 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jul 12, 2023;11:27:32 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 12, 2023;11:26:18 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Stirrer"" from 200.0 to 1200.0."
Jul 12, 2023;11:08:26 AM;Uknown;"An unknown user changed the setpoint of the parameter ""pH"" from 6.5 to 7.0."
Jul 12, 2023;11:08:12 AM;Uknown;"An unknown user changed the status of the parameter ""pH"" to inactive."
Jul 12, 2023;11:08:00 AM;Uknown;"An unknown user changed the status of the parameter ""pH"" to active."
Jul 12, 2023;11:07:34 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - Air"" from 1.0 to 0.8."
Jul 12, 2023;10:41:49 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - Air"" from 0.8 to 1.0."
Jul 12, 2023;9:28:15 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Stirrer"" from 500.0 to 200.0."
Jul 12, 2023;9:09:01 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 12, 2023;9:09:00 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jul 12, 2023;9:08:59 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jul 12, 2023;8:44:49 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 12, 2023;8:44:49 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jul 12, 2023;8:44:48 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - H?"" to inactive."
Jul 12, 2023;8:44:47 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - H?"" to active."
Jul 12, 2023;8:44:46 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jul 11, 2023;11:12:22 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Stirrer"" from 300.0 to 500.0."
Jul 11, 2023;10:54:22 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 11, 2023;10:54:18 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Temperature"" from 15.0 to 30.0."
Jul 11, 2023;10:53:56 PM;Uknown;"An unknown user changed the status of the parameter ""Stirrer"" to active."
Jul 11, 2023;10:52:11 PM;Uknown;"An unknown user changed the status of the parameter ""Stirrer"" to inactive."
Jul 11, 2023;10:52:06 PM;Uknown;"An unknown user changed the status of the parameter ""Stirrer"" to active."
Jul 11, 2023;10:52:05 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Stirrer"" from 400.0 to 300.0."
Jul 11, 2023;10:21:06 PM;Uknown;"An unknown user changed the status of the parameter ""Temperature"" to active."
Jul 11, 2023;5:58:54 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Temperature"" from 15.0 to 15.0."
Jul 11, 2023;5:42:25 PM;Uknown;"An unknown user changed the status of the parameter ""Temperature"" to inactive."
Jul 11, 2023;5:41:11 PM;Uknown;"An unknown user changed the status of the parameter ""Temperature"" to active."
Jul 11, 2023;5:41:08 PM;Uknown;"An unknown user changed the setpoint of the parameter ""Temperature"" from 35.0 to 15.0."
Jul 11, 2023;5:34:09 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 11, 2023;5:33:08 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 11, 2023;4:55:33 PM;Uknown;"An unknown user calibrated device ""pH sensor""."
Jul 11, 2023;4:54:13 PM;Uknown;"An unknown user calibrated device ""pH sensor""."
Jul 6, 2023;1:20:55 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jul 6, 2023;1:20:54 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 6, 2023;1:20:54 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jul 6, 2023;1:20:48 PM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to inactive."
Jul 6, 2023;1:20:47 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 6, 2023;1:20:47 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jul 6, 2023;1:20:46 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jul 6, 2023;1:20:45 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jul 6, 2023;1:20:44 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jul 6, 2023;1:20:44 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jul 6, 2023;1:20:42 PM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jul 5, 2023;7:10:19 PM;Uknown;"An unknown user changed the status of the parameter ""Feed 1"" to active."
Jul 5, 2023;7:10:18 PM;Uknown;"An unknown user changed the status of the parameter ""Feed 2"" to active."
Jun 2, 2023;8:54:25 AM;Uknown;"An unknown user changed the status of the parameter ""Stirrer"" to inactive."
Jun 2, 2023;8:50:53 AM;Uknown;"An unknown user changed the status of the parameter ""Stirrer"" to active."
Jun 2, 2023;8:40:36 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to inactive."
Jun 2, 2023;8:40:36 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jun 2, 2023;8:40:35 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - CO?"" to active."
Jun 2, 2023;8:40:24 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to active."
Jun 2, 2023;8:40:08 AM;Uknown;"An unknown user changed the status of the parameter ""Flow - Air"" to inactive."
Jun 2, 2023;8:37:36 AM;Uknown;"An unknown user changed the setpoint of the parameter ""Flow - Air"" from 2.0 to 1.0."
Jun 2, 2023;8:36:23 AM;Uknown;"An unknown user set the fermentation state of fermentor ""DTU 3"" to: Started"
