;Peak area ;concentration g/l ;glucose [g/l] ;time (min);time [h];standards g/l;Peak area 
sample 1;4,18;0,44;0,95;45,00;0,75;2,00;9,54
sample 2;1,60;-0,17;0,36;795,00;13,25;5,00;23,81
sample 3;1,60;-0,17;0,36;885,00;14,75;10,00;45,53
sample 4;1,64;-0,16;0,37;975,00;16,25;15,00;69,57
sample 5;1,58;-0,17;0,36;1065,00;17,75;20,00;84,05
sample 6;1,53;-0,18;0,35;1125,00;18,75;;
sample 7;1,55;-0,18;0,35;1200,00;20,00;;
sample 8;1,34;-0,23;0,30;1170,00;19,50;;
sample 9;1,68;-0,15;0,38;1230,00;20,50;;
sample 10;1,48;-0,20;0,33;1290,00;21,50;;
sample 11;1,67;-0,15;0,38;1350,00;22,50;;
sample 12;1,83;-0,11;0,41;1410,00;23,50;;
sample 13;1,63;-0,16;0,37;2145,00;35,75;;
