Sample ;time (min);time [h];OD600_diluted;OD600_;BM (g/l); Glucose feed (ml) ; Glucose addition (g) ;Peak area ;concentration g/l ;1:10 concentration g/l ;1:1 concentration g/l ;mu ( log);Yxs;qs 
1;45,00;0,75;0,11;1,13;0,38;0,00;0,00;4,18;0,44;0,95;9,47;0,95;0,00;0,00
2;765,00;12,75;0,86;17,20;5,73;0,00;0,00;1,60;-0,17;0,36;3,62;0,00;0,00;0,00
3;855,00;14,25;0,86;17,20;5,73;0,00;0,00;1,60;-0,17;0,36;3,64;0,47;0,00;0,00
4;946,00;15,77;0,90;18,00;6,00;0,00;0,00;1,64;-0,16;0,37;3,72;0,70;0,00;0,00
5;1.005,00;16,75;0,48;19,14;6,38;0,00;0,00;1,58;-0,17;0,36;3,58;0,52;0,00;0,00
6;1.095,00;18,25;0,47;18,60;6,20;0,00;0,00;1,53;-0,18;0,35;3,47;0,51;0,00;0,28
7;1.170,00;19,50;0,45;18,00;6,00;1,00;0,35;1,55;-0,18;0,35;3,51;3,66;2,48;-0,20
8;1.275,00;21,25;0,52;20,60;6,87;0,00;0,00;1,34;-0,23;0,30;3,05;1,01;#DIV/0!;0,00
9;1.335,00;22,25;0,54;21,60;7,20;0,00;0,00;1,68;-0,15;0,38;3,82;5,77;#DIV/0!;0,00
10;1.395,00;23,25;0,70;28,00;9,33;0,00;0,00;1,48;-0,20;0,33;3,35;0,65;#DIV/0!;0,00
11;1.455,00;24,25;0,81;32,40;10,80;0,00;0,00;1,67;-0,15;0,38;3,78;3,94;#DIV/0!;0,00
12;1.515,00;25,25;0,93;37,12;12,37;0,00;0,00;1,83;-0,11;0,41;4,15;2,54;#DIV/0!;0,00
13;2.250,00;37,50;0,56;89,60;29,87;0,00;0,00;1,63;-0,16;0,37;3,70;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
